3.926,2.516
3.423,2.757
3.047,2.705
3.224,2.521
3.095,2.932
3.208,3.344
3.35,2.973
3.122,3.098
2.482,2.877
2.675,3.14
2.46,3.596
1.622,3.619
1.521,3.387
1.498,3.832
1.269,4.351
1.052,4.561
0.52,4.353
0.768,4.488
0.931,4.437
1.349,4.241
1.174,4.184
0.832,4.545
0.794,4.437
1.104,4.446
1.697,4.275
1.851,4.085
1.816,3.287
1.582,3.046
1.512,3.544
1.613,3.112
1.766,3.343
1.924,3.785
2.309,3.914
2.732,3.379
2.115,2.89
2.019,3.461
1.617,2.879
1.44,3.255
2.17,2.916
2.43,2.581
2.691,2.164
2.337,2.513
2.2,2.958
2.211,3.272
2.059,3.335
2.124,2.899
2.428,2.676
1.757,2.37
1.779,2.288
2.016,2.734
2.217,2.664
2.473,2.618
2.56,2.615
2.847,3.002
2.777,1.803
2.31,1.516
1.374,2.681
1.074,3.511
2.017,2.805
2.463,3.154
2.041,3.402
2.315,3.821
2.569,4.08
2.249,3.194
1.797,2.478
2.139,1.478
1.611,1.279
1.73,2.265
2.353,2.003
1.85,1.818
2.421,2.33
1.939,2.285
1.667,0.973
1.233,1.008
1.195,1.385
1.152,1.086
1.273,1.395
1.44,1.895
2.072,1.78
2.462,1.677
2.032,1.645
2.773,0.973
2.202,1.757
1.969,2.512
2.919,2.116
3.701,1.673
3.759,2.685
3.544,1.575
3.838,0.909
4.86,1.966
4.703,1.699
4.918,1.832
4.541,1.581
4.641,3.205
4.437,1.872
4.505,1.833
5.209,2.148
4.74,0.819
4.149,1.407
4.669,1.098
4.447,1.134
4.179,0.614
3.963,0.323
3.808,0.794
3.508,0.813
3.426,0.787
2.956,0.608
2.66,0.524
2.597,0.784
2.646,0.368
2.884,0.432
3.221,0.904
2.571,0.779
2.927,1.275
2.76,0.7
3.033,1.303
2.848,1.389
2.839,1.552
3.161,1.099
2.474,0.084
2.825,0.451
2.311,0.289
2.619,0.449
2.444,0.366
2.568,0.824
1.734,0.858
2.607,1.408
2.989,1.115
3.445,0.983
4.032,0.88
2.841,1.196
3.292,1.142
2.762,1.672
3.048,1.416
3.665,1.447
3.456,0.496
2.836,0.776
3.603,1.199
3.211,0.878
2.729,1.041
2.869,1.679
3.32,1.362
2.892,1.337
3.164,1.838
3.627,1.759
3.223,1.805
4.028,1.998
4.191,2.459
3.419,3.199
4.519,2.837
4.734,3.48
4.099,3.279
5.15,3.487
4.71,3.852
4.488,4.036
3.909,3.723
4.709,3.457
4.312,3.533
4.831,3.586
4.584,4.273
4.081,4.598
4.323,4.652
4.155,4.1
4.355,3.189
4.198,2.949
4.634,3.192
3.815,3.018
3.317,2.862
5.081,4.032
5.373,4.166
4.73,4.36
4.585,3.905
4.961,4.25
4.529,3.817
4.658,4.274
4.512,4.809
5.131,4.719
4.985,4.319
4.804,4.181
4.44,5.09
5.118,5.026
4.934,4.786
3.659,4.636
3.464,4.439
3.116,5.372
3.511,4.713
3.934,4.735
4,5.889
4.068,5.047
3.698,5.162
3.59,5.156
3.355,4.253
3.301,3.998
3.529,4.655
3.364,4.532
3.389,4.969
2.985,4.839
2.935,5.628
3.031,5.596
2.899,5.371
3.046,4.542
3.055,4.701
3.241,5.169
3.219,5.646
3.312,4.928
3.064,6.26
2.807,7.24
2.823,7.55
3.027,7.17
3.197,5.713
3.307,5.153
3.454,5.691
3.35,5.148
3.606,6.95
3.565,7.42
3.432,6.79
3.618,7.2
3.443,7.56
3.258,7.1
3.287,7.22
3.374,7.27
3.504,8.07
4.137,7.27
4.751,8.32
4.397,7.23
4.435,7.59
4.387,7.48
4.523,6.999
4.361,7.34
4.761,8.27
4.421,7.77
4.261,8.02
4.168,7.58
4.07,6.929
3.734,7.88
3.564,7.1
3.482,7.73
3.722,8.5
3.89,8.16
3.981,9.38
3.699,8.49
3.539,8.25
3.069,8.62
3.254,8.72
2.979,9.03
2.743,9.08
2.872,8.61
2.9,8.21
3.403,8.99
3.446,8.16
3.122,8.41
3.144,7.23
3.006,7.17
3.568,7.84
3.808,8.04
3.72,7.99
3.743,8.57
3.228,8.98
3.073,8.04
2.868,9.13
2.524,8.19
2.42,9.08
2.124,8.26
2.116,7.5
1.875,7.7
2.182,7.85
2.444,7.28
2.651,7.33
2.961,8.27
3.009,7.76
2.948,7.14
2.971,7.91
2.75,7.45
2.9,9.28
2.799,9.19
2.73,8.29
2.392,7.09
2.261,8.69
2.219,8.54
2.13,7.75
2.281,8.75
2.777,8.46
3.001,7.85
3.061,8.13
3.286,7.83
3.43,7.72
3.43,8.51
3.865,8.26
3.357,8.48
3.386,8.29
3.823,8.23
3.931,6.896
4.235,7.24
4.135,7.64
3.968,7.53
4.48,8.34
4.411,8.45
4.633,7.98
4.372,7.92
4.185,6.709
3.755,7.66
3.605,8.26
3.792,7.74
4.307,7.28
4.163,7.2
4.52,7.18
4.853,8.33
4.857,7.72
4.41,7.21
4.504,5.941
4.666,6.433
4.848,7.27
4.738,7.35
4.847,7.64
5.321,6.999
5.364,6.072
5.251,5.966
4.772,6.435
5.335,7.3
5.814,6.519
5.065,5.986
4.843,7.15
5.042,6.569
6.615,6.934
6.887,6.819
6.338,6.835
5.949,6.414
5.261,6.806
4.98,6.989
5.305,6.294
5.36,6.511
4.826,4.911
5.117,5.498
4.143,6.122
4.395,5.556
4.795,5.897
4.526,6.075
4.661,5.578
4.324,5.078
4.082,5.028
4.09,5.299
4.172,5.351
4.625,4.817
4.676,4.371
5.473,4.76
6.258,4.718
5.976,5.267
5.702,4.667
5.262,4.787
5.597,6.258
5.566,6.208
5.598,6.628
5.516,5.737
5.928,5.572
5.891,5.316
6.656,5.055
6.71,4.583
6.816,4.818
7.01,5.767
6.354,5.498
6.965,6.849
7.03,6.272
6.775,5.587
6.663,5.621
6.316,5.304
6.171,4.777
5.554,5.922
5.68,5.246
5.402,5.512
5.762,5.826
6.142,4.926
5.95,5.273
6.541,5.524
6.734,6.535
6.807,5.016
7.58,5.276
9.12,4.801
7.53,5.186
8.01,5.009
8.55,4.885
7.82,5.673
8.69,6.262
8.04,5.801
8.37,5.777
8.16,5.04
7.6,5.437
9.77,5.935
10.41,5.485
10.22,6.056
8.69,5.804
9.54,6.04
8.31,5.552
8.01,5.023
6.449,5.688
6.925,5.669
6.772,5.94
7.14,5.363
6.442,4.623
6.707,4.861
6.722,4.911
4.925,5.293
5.49,4.976
6.362,5.606
6.11,5.481
5.577,4.879
5.679,4.935
6.037,5.349
6.767,5.074
6.843,5.15
7.1,4.725
5.606,4.75
6.181,4.79
6.685,4.218
8.38,4.205
8.3,3.497
7.65,4.054
7.97,4.073
7.42,3.986
8.89,4.286
8.08,3.993
7.3,4.19
7.26,4.063
8.61,3.961
8.31,4.505
7.11,4.727
7.76,4.268
8.04,3.669
7.57,3.466
7.79,3.865
8.43,3.544
7.91,3.588
7.61,3.532
8.38,3.833
8.49,3.119
7.98,3.504
8,3.632
7.15,3.813
8.54,3.606
8.12,4.289
7.41,3.653
7.95,2.822
7.36,4.036
7.4,3.458
6.946,2.734
7.49,3.717
6.775,3.58
6.812,3.835
6.179,3.193
5.6,3.147
5.889,2.947
6.124,3.149
5.245,3.466
5.113,3.108
5.462,4.034
4.748,2.978
5.725,2.742
4.406,2.629
4.882,2.614
4.442,2.623
5.29,2.561
5.207,2.769
4.449,3.305
5.137,4.059
7.6,3.179
6.348,3.026
5.903,2.652
6.183,1.729
6.905,2.605
6.685,2.492
6.587,2.85
6.093,3.03
5.895,3.285
5.156,2.796
5.148,2.359
4.701,2.341
4.136,2.228
3.763,2.388
3.71,2.36
3.355,2.277
3.043,2.424
3.116,2.491
2.921,2.486
2.954,2.35
2.692,2.569
2.192,2.833
2.391,3.137
2.312,2.368
1.923,2.04
2.018,2.07
2.281,1.921
2.419,2.069
2.84,2.05
2.833,1.536
2.663,2.394
2.468,2.525
2.24,2.128
2.506,2.589
2.854,2.147
2.867,2.557
2.965,2.419
2.844,2.333
2.611,2.678
2.42,2.5
2.528,2.677
2.468,2.966
2.323,3.204
2.597,3.453
2.577,3.439
2.769,3.307
2.539,3.221
2.856,3.368
2.836,3.497
2.873,3.422
3.054,3.551
3.311,3.573
3.336,3.732
2.909,3.151
2.983,2.876
2.913,3.274
2.793,3.766
2.645,3.351
2.426,3.574
2.307,3.246
2.2,3.503
2.165,3.173
2.099,3.135
2.167,3.363
2.193,3.435
2.147,3.191
2.042,3.605
2.025,3.092
2.193,2.696
2.223,3.285
2.289,2.804
2.249,2.6
2.216,2.778
2.235,2.699
2.277,1.935
2.181,1.915
2.125,1.99
2.131,1.906
2.179,1.934
2.683,1.991
2.652,2.223
2.936,1.729
2.699,1.814
2.625,1.608
2.467,1.874
2.28,2.045
2.328,1.879
2.399,1.749
2.418,1.641
2.417,1.86
2.302,1.723
2.26,2.057
2.343,2.099
2.414,1.865
2.629,1.91
2.873,1.778
3.032,2.409
2.992,2.716
3.051,2.354
3.185,3.077
3.125,2.714
3.468,2.331
3.541,2.452
3.335,2.418
3.577,2.52
3.79,2.436
3.44,2.55
3.654,2.579
3.714,2.461
3.907,2.502
3.256,2.165
3.36,2.627
3.727,2.602
3.688,2.706
3.649,2.742
4.128,2.681
3.711,2.864
3.88,2.982
4.056,3.267
4.253,2.72
4.091,2.302
3.857,2.83
4.13,3.271
3.363,2.918
3.288,4.065
3.279,4.014
3.124,3.54
3.454,3.542
3.657,3.79
3.308,3.51
3.498,3.002
3.462,2.265
3.644,2.58
3.667,2.659
3.59,2.503
3.767,3.057
3.774,3.098
3.574,2.672
3.595,2.621
3.912,2.586
4.175,2.762
4.01,2.452
4.07,2.838
4.015,2.784
3.892,3.047
3.286,3.246
3.18,3.174
3.109,2.976
2.784,2.47
2.976,2.714
2.758,2.678
3.168,2.432
3.24,1.963
3.315,1.863
2.744,1.883
2.771,1.634
3.695,1.673
3.649,2.152
3.509,2.518
3.494,2.23
4.445,2.099
3.783,2.444
4.407,2.315
4.739,1.843
5.223,2.23
4.728,2.423
4.876,2.652
4.759,2.815
4.757,2.967
4.319,3.133
4.083,2.976
4.755,2.615
4.72,3.28
5.115,3.299
4.661,3.254
4.358,2.053
4.55,2.446
4.297,2.169
4.839,2.737
4.38,1.936
4.481,2.497
5.059,2.205
4.395,2.433
5.025,3.022
5.622,2.694
5.308,3.247
5.386,3.022
4.256,2.339
4.671,2.875
4.701,3.128
4.544,3.105
4.478,3.517
4.622,3.62
4.901,2.82
4.723,3.482
4.634,3.794
4.306,3.898
4.558,3.693
4.031,3.66
4.254,3.782
3.656,3.244
3.967,3.104
4.452,3.095
5.221,2.911
5.398,2.692
4.784,2.348
5.404,2.577
4.477,3.053
4.758,3.049
4.246,2.16
3.052,3.049
2.959,2.599
2.627,2.093
2.538,2.601
3.275,2.545
3.013,1.891
4.227,1.964
3.286,2.732
3.665,2.697
3.239,2.598
3.974,3.108
3.312,2.738
3.365,2.674
3.958,2.65
3.821,2.731
3.488,3.405
3.983,3.381
3.846,3.696
3.997,3.604
3.796,3.622
4.049,4.109
3.863,3.496
3.746,3.06
4.552,3.459
4.629,3.259
3.914,3.099
4.32,2.815
4.144,3.067
3.653,3.474
3.647,3.36
4.071,3.526
3.674,3.603
4.018,3.434
3.965,3.371
4.219,3.214
3.972,3.312
3.913,3.788
4.1,3.03
3.982,3.158
3.888,3.311
4.155,3.868
3.893,4.289
3.65,3.901
3.941,4.164
4.017,4.596
4.287,4.304
4.108,4.182
4.126,4.273
3.699,4.484
4.144,4.808
4.466,4.928
4.475,4.211
4.691,3.959
3.537,5.048
4.292,4.221
4.71,4.029
4.225,4.667
4.063,5.372
4.358,4.691
3.824,5.193
3.941,4.825
4.15,5.423
3.994,5.104
3.833,4.768
3.477,4.936
3.646,4.572
3.82,4.361
3.904,4.516
3.934,4.544
4.025,4.981
4.57,5.191
4.31,5.187
4.554,5.36
3.808,3.815
4.328,4.87
4.085,5.166
4.026,5.087
3.932,5.858
3.841,4.911
3.194,4.586
3.663,4.679
4.102,4.561
3.44,3.981
3.882,5.047
3.307,4.681
3.813,5.048
3.572,4.501
3.194,4.802
3.23,3.879
3.107,3.502
3.046,3.287
2.731,3.062
2.387,2.888
2.501,2.664
2.624,2.632
2.826,2.459
2.401,2.73
2.406,2.563
2.423,2.636
2.371,2.791
2.477,2.586
2.588,2.467
3.017,2.333
2.749,2.552
2.776,2.65
2.664,2.443
2.508,2.36
2.391,2.94
2.125,2.909
2.161,2.889
1.994,2.912
2.095,2.785
2.099,2.565
1.926,2.899
1.839,2.674
1.977,3.009
1.639,3.113
1.597,3.217
1.56,3.018
1.587,2.992
1.719,3.13
1.68,3.035
1.669,2.752
1.687,2.631
1.513,2.988
1.64,2.652
1.819,2.486
1.376,2.42
1.37,2.202
1.547,2.537
1.536,2.919
1.86,2.83
2.182,3.205
1.705,2.996
1.207,2.849
1.986,2.779
1.943,2.462
2.635,2.548
2.414,2.574
2.753,2.1
3.008,2.214
2.147,2.142
2.438,2.571
1.96,2.687
1.607,2.932
1.994,3.202
1.625,3.2
1.723,3.151
2.259,3.065
2.068,2.793
1.75,3.009
1.984,3.063
1.833,3.078
1.854,2.935
1.553,2.855
1.57,2.937
2.152,2.769
2.919,2.616
3.362,2.886
2.855,2.879
2.397,2.833
2.545,3.111
2.791,2.915
2.922,2.939
2.88,2.822
2.817,2.969
2.945,2.797
3.252,2.644
3.091,2.682
2.198,3.083
1.875,3.067
1.754,2.979
1.484,3.136
1.186,3.228
1.112,3.297
1.276,2.944
1.23,2.704
1.365,2.353
1.303,2.503
0.929,2.493
0.794,2.725
0.91,2.652
0.887,2.582
1.277,2.915
1.926,2.804
1.801,2.656
1.934,2.645
1.139,2.176
1.35,2.391
1.59,2.995
1.586,3.19
1.871,2.809
1.796,2.393
1.329,2.388
1.629,2.086
1.398,1.896
1.356,2.173
1.473,2.4
1.803,2.029
1.655,2.135
1.38,2.084
1.515,2.114
1.69,2.447
1.38,2.671
0.51,2.698
0.834,2.976
1.13,2.968
1.006,2.965
1.377,3.013
1.19,2.843
1.259,3.302
1.302,3.061
1.022,3.203
1.292,3.15
1.054,3.182
0.97,3.249
1.217,3.771
1.083,3.789
0.867,3.654
0.573,3.466
0.875,3.541
0.957,3.27
1.051,3.27
0.675,3.057
1.41,2.946
0.87,3.186
0.672,3.189
0.807,3.444
0.808,3.259
0.361,3.034
0.001,2.671
0,2.811
0,3.055
0.004,3.496
0.039,3.347
0.443,3.425
0.679,3.517
0.842,3.623
0.373,3.683
0.198,3.348
0.738,3.487
0.941,3.467
1.159,3.925
1.381,3.543
1.569,3.483
1.273,3.378
1.397,3.25
1.571,3.1
1.139,3.343
1.155,3.106
0.219,3.056
0,3.33
0.745,3.652
0.677,3.618
0.928,3.007
0.861,3.277
0.887,3.469
1.382,3.373
0.833,3.437
0.917,3.085
1.563,2.721
2.13,2.806
1.694,3.423
1.652,3.073
1.373,2.995
1.629,3.409
1.599,3.903
1.663,3.133
1.362,3.562
1.376,3.813
1.204,3.704
1.657,3.999
2.076,4.218
1.737,3.97
1.389,3.734
2.085,4.293
1.473,4.167
2.235,4.323
2.281,4.124
2.167,4.002
2.043,3.619
2.188,3.766
1.562,3.54
2.392,3.226
2.321,3.478
2.4,3.979
2.536,3.838
2.004,3.734
1.872,3.668
2.04,4.628
1.554,4.447
1.424,4.56
1.447,4.523
2.239,5.237
2.548,4.477
2.07,4.957
1.805,4.001
2.033,4.846
2.173,4.678
2.62,4.455
2.931,4.863
2.653,4.549
1.708,5.07
2.294,5.037
1.986,5.162
1.642,4.957
1.94,5.1
1.664,4.735
1.027,5.34
2.246,5.232
2.777,5.504
3.323,5.699
2.96,5.928
2.229,5.292
1.785,6.15
1.971,5.422
2.026,6.244
2.332,5.467
2.092,5.217
2.159,5.044
1.847,5.707
1.767,5.298
1.564,5.982
0.707,5.618
0.684,4.892
0.476,5.543
0.994,5.279
1.823,5.866
1.515,6.051
2.592,6.536
1.858,6.097
0.891,6.405
1.009,6.496
1.165,5.599
1.033,5.937
2.065,5.575
1.255,5.58
1.575,5.909
1.636,5.805
1.396,6.454
1.202,5.566
1.745,5.677
1.335,6.256
1.249,6.664
1.484,5.676
1.028,5.595
1.082,5.614
1.122,5.597
1.261,5.411
0.775,5.768
0.891,5.676
1.467,5.755
0.706,5.426
0.927,5.578
1.667,5.115
1.185,6.097
1.093,5.666
1.1,5.628
1.096,6.371
0.732,5.496
1.073,4.632
0.498,6.341
0.572,5.457
0.159,5.277
0.025,5.526
0.577,5.72
0.702,5.711
1.115,5.864
1.406,5.619
1.375,5.566
0.971,5.873
1.662,5.14
1.477,4.809
1.756,4.841
1.885,4.774
1.759,4.675
2.045,4.549
2.124,4.2
2.088,3.443
2.335,3.17
2.003,3.318
2.258,3.804
2.18,3.75
1.789,3.723
1.944,3.647
1.774,4.06
2.449,4.22
2.185,4.261
1.979,3.661
2.163,3.389
2.082,3.989
1.928,4.307
1.897,4.179
1.982,4.09
2.687,3.945
2.685,3.925
2.273,3.97
2.063,4.324
2.394,4.796
2.4,5.205
2.823,5.402
2.961,5.393
2.8,5.442
2.582,4.979
2.496,4.911
2.333,4.763
2.401,4.864
1.784,5.063
1.885,5.422
1.929,5.71
1.696,5.293
1.754,5.194
1.801,4.743
1.82,5.093
1.984,5.695
1.996,5.913
1.948,5.604
1.656,6.001
1.346,5.686
1.365,5.704
1.647,5.742
1.659,5.592
1.757,5.444
1.737,5.561
1.906,5.394
1.886,4.946
1.694,4.739
1.786,4.96
1.658,5.166
1.413,5.216
1.472,5.274
1.48,5.65
1.092,5.501
0.962,5.469
1.263,5.53
1.919,5.509
1.874,5.073
1.835,5.24
1.821,5.477
1.899,5.317
2.136,5.674
2.05,5.801
2.039,6.093
1.801,5.457
1.941,5.331
2.16,5.148
2.488,4.724
2.805,4.764
2.634,4.755
2.768,4.471
3.577,4.297
3.354,4.738
3.626,4.328
3.258,4.614
3.898,5.068
4.488,5.94
4.595,5.648
4.017,5.258
3.416,5.696
3.301,5.43
4.33,5.318
3.421,5.408
2.952,5.686
3.355,6.118
2.519,5.682
3.963,5.649
3.829,5.653
3.216,5.975
3.171,6.453
4.037,5.839
4.134,6.095
3.33,5.689
2.776,5.799
2.176,5.859
3.196,5.666
2.963,4.945
3.592,5.072
3.768,4.569
3.713,4.837
3.025,4.39
2.93,4.068
2.425,4.441
2.339,5.048
2.592,5.577
2.635,4.817
2.295,4.456
3.684,4.885
3.84,5.235
3.165,5.13
4.033,4.846
3.165,4.679
2.445,4.385
2.736,4.751
2.194,5.23
3.182,5.29
3.223,5.276
2.499,5.278
1.864,4.914
1.66,5.546
2.137,5.379
2.376,5.092
2.29,4.94
1.789,4.491
1.797,4.501
1.715,4.362
1.965,4.231
2.254,4.011
2.19,4.556
1.942,4.85
2.485,4.76
2.19,4.681
1.708,5.137
1.606,5.285
1.848,5.599
1.847,6.238
2.021,6.102
1.152,6.362
1.727,6.579
1.725,6.011
2,5.932
1.798,5.787
1.372,6.132
1.38,5.727
1.547,6.211
1.96,6.326
1.856,5.593
1.511,5.342
1.642,5.501
1.486,5.111
1.292,5.668
1.406,5.449
1.658,5.358
1.576,4.652
1.563,4.338
1.922,3.889
2.021,4.354
1.937,4.555
2.019,5.052
1.637,4.863
1.742,4.678
1.384,4.195
1.176,4.064
1.365,4.167
1.689,4.29
1.092,4.025
0.71,4.471
0.472,4.45
0.631,4.372
0.584,4.555
0.71,4.512
0.807,5.232
0.993,5.377
1.592,5.1
2.272,4.923
1.599,4.866
1.037,4.702
1.484,4.658
2.262,4.345
2.102,3.874
1.164,3.448
1.332,3.952
1.235,4.331
1.003,4.006
0.948,4.151
0.831,4.576
0.451,4.77
0.546,4.799
0.551,4.85
1.505,5.241
1.637,5.071
1.211,4.976
1.278,5.106
1.948,4.764
2.492,4.944
1.984,5.128
1.756,5.02
1.993,6.113
1.386,5.673
1.364,5.962
1.319,6.048
1.7,6.395
1.692,6.715
1.602,6.775
1.118,7.03
1.308,7.51
1.389,7.45
1.257,8.39
1.493,8.64
2.373,8.03
1.594,7.18
0.385,7.27
0.774,6.429
0.887,7.52
1.157,7.12
0.869,6.983
0.924,7.19
1.38,7.26
0.591,6.705
0.891,6.833
1.234,8.05
0.119,7.86
0.921,6.521
0.924,7.71
1.008,6.611
0.719,6.274
1.068,6.73
0.868,7.07
1.152,5.619
0.635,5.57
0.92,6
0.615,5.865
0.612,5.799
0.56,6.229
1.39,5.709
1.728,5.453
1.335,5.343
1.387,5.887
1.589,5.024
1.858,4.538
1.365,3.804
1.867,4.325
2.754,4.348
1.85,4.823
2.861,4.732
2.651,4.217
1.815,6.416
2.588,6.115
2.595,8.03
1.859,7.41
1.342,6.491
1.753,6.135
1.965,6.809
0.885,5.78
1.933,5.365
2.22,5.123
1.539,6
1.778,6.64
1.791,6.469
1.363,7.61
0.719,6.494
1.756,5.61
1.839,5.471
1.674,6.493
1.451,5.545
1.691,5.944
2.041,5.65
2.285,5.231
1.678,6.344
0.831,5.518
1.376,4.905
1.619,4.54
1.797,4.509
1.666,4.246
1.778,4.581
2.045,4.241
2.214,3.859
2.222,4.063
1.919,3.793
2.066,3.416
2.026,3.772
2.039,3.796
1.813,3.675
1.994,3.354
1.893,3.489
1.922,2.996
1.649,2.972
2.064,3.224
2.175,3.175
2.43,3.392
2.251,3.719
2.147,4.024
1.975,3.339
2.164,3.456
2.146,3.043
2.233,3.471
2.201,3.962
2.17,3.895
2.159,3.635
1.989,2.805
1.899,2.406
1.977,2.848
2.106,3.181
2.083,4.09
2.021,4.355
2.088,3.418
2.375,2.818
2.5,2.235
2.857,2.191
2.75,2.095
2.882,1.711
2.952,1.073
2.997,1.245
2.831,1.529
2.815,1.678
2.319,2.02
2.077,2.305
1.921,2.434
1.908,2.688
2.017,2.483
2.015,2.183
1.865,1.855
1.88,3.694
2.01,4.965
2.043,4.377
1.767,3.521
1.616,3.38
1.579,4.102
1.537,4.049
1.481,4.113
1.972,3.883
2.495,4.096
2.533,3.477
2.52,3.081
2.556,2.971
2.6,3.383
2.511,3.176
2.322,2.784
2.247,2.949
2.317,2.816
2.347,3.165
2.242,3.82
2.124,3.746
2.146,3.233
2.028,3.527
1.961,3.106
1.753,2.439
1.747,2.703
1.472,3.149
1.09,3.285
1.178,2.897
1.07,2.523
1.227,3.183
1.34,2.821
1.173,2.695
1.3,3.183
1.721,2.417
2.336,2.458
2.671,2.624
2.781,2.453
2.572,2.883
2.349,3.163
2.643,2.993
2.924,2.972
2.921,2.927
2.838,3.211
3.054,3.416
3.225,3.437
3.365,3.527
3.536,3.231
3.247,2.76
3.822,2.089
4.34,2.181
4.109,2.25
4.148,2.264
4.04,2.315
4.262,3.195
4.62,3.202
3.927,3.196
3.651,3.417
4.103,2.943
4.47,2.789
4.195,2.577
3.714,2.503
3.733,2.381
3.675,2.686
3.69,2.426
3.91,2.322
4.074,2.226
4.289,2.325
4.158,2.256
4.392,2.238
3.298,2.097
3.384,2.252
3.588,2.232
3.013,2.111
3.937,1.617
3.249,1.561
3.194,1.602
3.843,1.775
3.523,2.07
3.682,2.134
3.868,2.063
4.059,2.034
4.033,2.028
4.027,2.09
3.809,2.35
3.335,2.412
2.834,2.467
3.072,2.157
3.065,2.67
3.298,2.024
3.257,2.484
3.528,2.8
3.672,2.653
3.588,2.402
3.293,2.093
3.352,1.88
3.494,2.106
3.429,2.248
3.525,1.955
3.117,2.097
3.159,2.158
2.97,2.36
2.878,2.511
2.614,2.693
2.385,2.772
2.004,2.591
2.461,2.52
3.027,2.854
3.074,3.144
3.323,2.789
3.634,3.032
3.054,2.933
2.904,2.618
2.845,1.807
2.813,1.835
2.588,1.261
2.658,1.028
2.7,1.384
2.826,1.378
2.832,1.405
2.622,1.729
2.782,1.944
2.171,1.774
2.147,1.803
2.618,2.138
2.886,2.285
3.119,2.402
2.821,2.22
2.875,1.725
3.034,1.853
2.94,1.903
3.017,1.903
3.837,2.141
3.635,2.415
3.649,2.632
3.765,2.229
3.621,2.162
4.204,2.499
4.665,2.268
4.928,2.083
5.031,1.779
5.441,1.524
5.395,1.811
5.203,1.555
4.62,2.066
4.691,2.928
4.931,2.933
4.843,2.673
4.986,2.798
4.935,2.581
4.703,2.894
5.073,2.84
4.135,2.772
4.345,3.096
4.828,3.228
4.007,2.628
4.104,2.232
4.377,2.104
4.058,2.162
3.592,2.491
3.622,2.262
3.319,1.719
3.571,1.968
3.194,1.911
3.47,2.334
3.608,2.37
3.141,2.388
3.419,1.82
3.653,1.184
3.167,1.674
3.651,2.046
3.265,2.053
2.376,2.293
3.13,2.304
2.509,2.138
2.892,2.663
3.337,3.022
2.954,2.671
2.808,2.88
3.766,2.107
3.382,2.42
3.521,2.5
3.975,2.432
3.825,2.994
3.247,3.055
2.582,2.956
2.547,3.428
2.029,2.892
2.05,3.456
1.983,3.54
2.011,3.692
2.272,3.668
1.849,3.45
1.435,3.248
1.273,3.4
1.667,3.671
1.845,3.137
1.829,3.313
1.631,3.991
1.864,3.061
2.194,3.667
0.653,3.555
1.354,4.134
1.371,3.507
1.348,3.374
1.21,4.036
0.793,4.247
1.662,3.892
1.313,4.181
0.718,3.718
1.979,3.379
1.666,3.652
0.957,4.191
0.628,4.052
1.186,3.98
0.235,3.961
1.37,4.681
1.3,4.311
0.431,5.419
0.5,4.226
0.778,4.42
1.241,4.518
1.055,4.115
1.89,3.924
1.116,4.759
1.129,5.137
1.235,5.639
1.127,5.256
0.714,4.039
0.285,4.526
0.775,3.361
0.734,2.818
0.942,3.633
1.238,4.402
0.362,3.832
0.553,4.29
0.718,4.324
1.718,4.017
0.996,3.129
1.012,2.996
0.859,3.345
1.473,3.389
0.796,3.361
1.042,3.01
1.236,3.257
0.536,2.932
0.044,3.071
0.368,2.609
0.899,2.338
1.073,2.417
0.403,1.85
0.572,1.789
0.674,1.6
0.929,1.7
1.05,2.23
0.979,2.232
0.962,2.399
1.41,2.71
2.075,2.451
1.993,2.346
1.775,1.619
1.781,1.2
1.782,1.725
2.091,2.25
1.879,2.88
1.765,1.87
1.55,1.731
1.473,1.924
1.233,1.99
1.039,2.164
0.987,2.773
1.244,1.767
1.003,0.932
1.091,0.465
0.928,0.462
1.04,0.047
1.861,0.398
1.538,1.687
1.744,1.939
1.916,1.507
2.108,1.229
1.939,1.655
1.933,2.044
1.876,2.641
1.859,2.974
2.233,3.291
2.478,3.494
2.409,3.274
1.919,3.269
1.842,3.312
2.46,3.634
2.927,3.65
3.157,3.552
2.512,3.291
2.5,3.359
2.574,3.26
2.823,3.259
2.692,3.509
2.499,3.666
2.325,3.656
2.258,3.924
1.884,3.692
1.747,3.56
1.918,3.933
2.059,3.498
2.161,3.567
2.414,3.796
2.468,3.559
2.512,3.292
2.846,3.139
3.111,3.211
3.136,3.119
2.979,2.986
2.645,3.122
2.448,3.146
2.078,3.509
2.131,3.266
2.413,3.555
2.385,3.886
2.427,3.426
2.403,3.478
2.081,3.288
1.754,3.237
1.758,3.451
1.793,3.473
1.762,3.546
1.778,3.338
1.709,3.207
1.806,3.182
1.765,3.467
1.667,3.386
1.455,3.403
1.353,3.674
1.326,3.685
1.322,3.935
1.161,4.471
1.187,4.435
1.328,4.236
1.853,4.192
1.997,4.28
1.774,4.081
1.675,4.353
1.777,4.069
1.898,3.957
2.543,3.346
2.451,3.44
2.432,3.481
2.458,3.268
2.539,3.356
2.5,3.468
2.61,3.897
2.563,4.085
2.378,3.595
2.44,3.773
2.256,3.895
2.219,3.932
2.221,3.8
2.217,3.687
2.073,4.102
2.114,3.982
1.751,3.56
1.887,3.535
2.032,3.852
2.256,3.731
2.215,3.465
2.51,4.17
2.477,3.83
2.494,3.745
2.345,3.896
2.283,4.085
2.068,4.348
1.966,4.076
1.944,4.084
1.982,4.102
1.866,4.063
1.833,3.587
1.826,3.557
2.038,3.543
