4.171,2.857
4.115,2.53
4.357,2.63
3.664,2.252
4.283,2.655
3.752,2.14
3.612,2.11
3.508,1.902
3.387,1.752
3.322,1.595
3.364,1.525
3.232,1.335
3.145,1.175
3.231,1.142
3.349,1.22
3.321,1.115
3.399,1.202
3.505,1.27
3.531,1.357
3.634,1.43
3.618,1.575
3.585,1.515
3.641,1.587
3.44,1.477
3.233,1.272
3.35,1.297
3.568,1.415
3.63,1.51
3.608,1.507
3.512,1.467
3.427,1.527
3.679,1.707
3.611,1.647
3.841,1.645
3.814,1.757
3.564,1.532
3.429,1.537
3.716,1.787
3.65,1.595
3.663,1.502
3.732,1.595
3.739,1.862
3.28,1.265
3.305,1.102
3.133,1.027
3.289,1.057
3.549,1.19
3.587,1.33
3.534,1.23
3.486,1.197
3.382,1.19
3.542,1.295
3.397,1.317
3.551,1.405
3.677,1.452
3.603,1.537
3.802,1.625
3.504,1.397
3.65,1.337
3.578,1.385
3.596,1.23
3.692,1.357
3.479,1.472
3.249,1.347
3.061,1.262
3.427,1.375
3.7,1.782
3.634,1.87
3.602,1.832
4.441,2.392
4.488,2.247
4.229,2.192
4.647,2.335
4.543,2.402
4.289,2.117
4.783,2.625
4.715,2.61
4.541,2.362
4.432,2.25
4.483,2.35
4.854,2.465
5.033,2.827
4.71,2.52
5.136,2.965
4.879,2.617
5.157,3.13
5.46,3.185
5.439,3.153
5.09,2.95
4.89,2.862
5.127,3.155
4.971,2.92
4.791,2.79
5.087,2.957
5.233,2.985
5.092,2.872
4.945,2.832
5.164,2.945
5.067,2.77
5.023,3.04
4.734,2.637
4.833,2.732
4.546,2.652
4.54,2.655
4.132,2.245
3.93,2.012
3.886,2.225
3.75,1.927
3.775,1.987
3.815,1.965
3.623,1.962
3.716,1.925
4.021,2.227
3.918,2.145
3.66,1.92
3.683,1.825
3.808,2.08
3.55,1.78
3.652,1.777
3.18,1.61
3.303,1.56
3.552,1.842
3.838,2.127
2.92,1.36
3.093,1.42
3.356,1.495
3.496,1.645
3.447,1.44
3.357,1.435
3.354,1.5
3.574,1.722
2.782,1.146
2.647,.98
2.754,.955
3.594,1.872
3.825,2.217
3.75,2.137
3.29,1.665
3.823,1.967
3.341,1.545
3.088,1.417
3.139,1.387
3.301,1.507
3.552,1.767
3.164,1.752
3.117,1.4
3.74,1.815
3.793,1.865
4.222,2.287
4.018,2.055
3.879,1.965
3.912,2.087
3.956,2.067
4.09,2.032
4.033,2.165
3.886,2.105
3.639,1.84
3.837,1.845
4.125,2.09
3.645,1.805
3.857,1.882
4.182,2.125
3.841,1.832
3.712,1.817
3.976,2.187
4.047,2.05
3.984,2.015
4.094,1.855
3.755,1.665
3.594,1.585
4.122,1.852
3.803,1.887
3.238,1.68
3.126,1.427
3.262,1.467
3.319,1.475
3.236,1.517
3.275,1.59
3.242,1.535
3.04,1.39
3.401,1.722
3.718,2.03
4.281,2.345
4.633,2.945
4.877,2.987
4.435,2.855
4.245,2.837
4.46,3.058
4.672,3.33
4.607,3.098
4.178,2.807
4.561,3.138
3.87,2.835
3.971,2.76
4.067,2.945
4.85,3.638
5.045,3.68
4.939,3.725
4.996,3.66
5.205,3.73
5.323,3.84
5.635,4.023
5.768,4.265
5.29,3.89
5.796,4.05
5.965,3.993
5.972,4.213
5.54,3.833
5.754,4.085
5.297,3.758
6.256,4.3
5.947,4.11
6.014,4.385
5.671,4.113
5.974,4.258
5.503,4.015
5.496,3.938
5.748,4.248
5.514,4.255
6.099,4.653
6.58,4.885
5.436,3.82
5.766,4.158
5.718,4.323
5.249,4.083
5.436,4.088
6.014,4.615
5.748,4.523
6.346,4.77
5.582,4.213
5.516,4.21
5.983,4.418
5.869,4.493
6.078,4.593
5.557,4.105
5.263,4.148
5.794,4.275
5.551,4.345
6.153,4.605
6.102,4.603
6.106,4.793
6.109,4.418
6.596,4.78
6.265,4.43
5.848,4.253
5.908,4.458
6.061,4.463
6.979,5.335
6.23,4.298
6.059,4.38
6.344,4.968
6.328,4.768
6.731,4.615
6.425,4.81
7.42,5.475
6.782,5.248
6.431,5.128
6.791,4.885
6.878,5.275
7.02,5.523
7.17,5.415
7.33,5.385
6.793,4.875
6.641,4.918
6.725,5.19
7.63,5.818
6.567,4.913
6.895,5.078
6.509,4.608
5.532,4.305
6.872,5.18
6.149,4.665
5.616,4.26
6.456,4.635
5.172,4.14
5.41,3.99
5.388,4.115
5.83,4.463
6.166,4.643
5.434,3.905
5.278,4.12
6.24,4.615
5.718,4.38
5.903,4.323
6.49,4.743
5.451,3.825
5.218,3.718
5.049,3.61
5.078,3.735
4.88,3.498
4.952,3.548
5.051,3.63
5.456,3.908
5.088,3.753
5.143,3.493
4.639,3.128
4.294,2.717
3.677,2.457
4.059,2.722
3.867,2.542
4.143,2.552
4.049,2.705
3.934,2.457
3.979,2.58
3.765,2.227
3.318,1.877
3.191,1.445
3.281,1.422
3.765,1.807
3.648,2
3.704,1.777
3.32,1.385
3.372,1.312
3.611,1.322
3.308,1.37
3.613,1.585
4.34,2.412
4.737,2.777
4.873,2.872
5.106,3.208
5.473,3.585
5.176,3.508
5.711,4.018
5.729,3.958
5.794,3.998
5.682,3.878
5.511,3.685
5.288,3.723
5.219,3.418
5.977,4.17
5.685,3.85
5.904,3.995
7.08,5.073
6.885,4.833
6.499,4.528
7.17,5.258
6.771,4.973
6.838,5.163
6.985,5.205
6.261,4.358
6.241,4.33
6.891,4.9
7.35,5.358
6.59,4.713
5.656,4.108
5.747,3.878
6.27,4.623
6.125,4.528
5.769,4.123
5.793,4.2
5.755,4.06
5.709,4.14
5.805,4.198
4.721,3.103
4.874,3.233
4.582,3.055
4.421,2.987
4.637,3.028
5.173,3.425
5.771,3.765
6.1,4.115
5.462,3.473
4.87,3.067
5.574,3.878
5.235,3.508
5.049,3.31
5.08,3.368
5.172,3.42
4.848,3.215
5.03,3.263
5.135,3.175
4.479,3.092
4.819,3.165
4.898,3.36
5.489,3.588
5.415,3.653
4.6,3.19
4.385,2.892
4.33,2.675
4.267,2.79
4.678,3.135
5.169,3.49
4.992,3.275
4.794,3.06
4.698,3.07
4.356,2.925
4.502,2.925
4.635,3.04
4.656,3.09
4.592,3.065
4.568,3.023
4.471,2.817
4.384,2.842
4.417,2.777
4.29,2.672
4.377,3.015
4.451,2.842
4.234,2.687
4.439,3.067
4.867,3.265
4.406,2.935
4.917,3.445
5.364,3.643
5.25,3.445
4.886,3.24
5.089,3.38
4.477,2.67
4.061,2.352
3.71,2.307
2.674,1.242
2.97,1.545
2.722,1.335
3.304,1.847
3.697,2.15
4.26,2.607
4.615,3.092
5.141,3.61
4.971,3.243
4.876,3.138
4.502,2.96
4.468,2.857
4.695,3.113
4.642,3.213
4.652,2.895
5.172,3.24
5.403,3.423
5.011,3.083
5.094,3.122
5.476,3.34
5.622,3.6
5.87,3.593
6.29,3.853
5.972,3.715
6.225,3.688
5.829,3.703
5.787,3.49
5.81,3.498
5.393,3.192
5.353,3.253
5.65,3.228
5.216,3.248
5.148,3.23
4.847,2.68
4.593,2.485
5.116,2.94
5.182,2.692
5.335,3.002
5.317,3.082
5.244,3.113
5.43,2.972
5.281,3.052
5.095,3.07
4.642,2.792
4.279,2.595
4.103,2.51
4.476,2.88
3.852,2.432
3.769,2.262
3.471,2.017
3.762,2.075
3.335,1.745
3.296,1.857
3.783,2.327
4.042,2.415
4.07,2.627
3.993,2.345
3.917,2.472
4.01,2.535
3.993,2.51
4.229,2.795
4.018,2.747
3.813,2.535
3.629,2.33
3.557,2.482
3.657,2.64
3.41,2.375
3.659,2.695
4.054,2.905
4.303,3.162
4.323,3.218
4.173,3.077
4.618,3.355
4.246,3.168
4.56,3.303
3.21,2.38
3.543,2.675
3.551,2.785
3.337,2.42
3.922,2.795
4.499,3.163
4.233,3.005
3.74,2.627
3.766,2.687
3.76,2.642
3.45,2.695
2.726,2.125
2.515,1.76
2.333,1.925
2.458,1.88
2.063,1.652
2.045,1.473
3.168,2.342
3.393,2.547
3.714,2.842
3.549,2.552
4.184,2.965
3.723,2.877
2.795,2.082
2.642,2.077
2.588,2.03
2.416,1.797
2.822,2.155
1.426,.98
1.628,1.276
1.928,1.651
.943,.792
1.261,.869
2.626,2.05
2.252,1.83
1.245,1.116
.361,.196
1.288,1.046
2.079,1.721
2.946,1.914
1.767,1.385
1.716,1.137
1.572,1.278
2.996,2.272
2.541,1.905
3.37,2.57
4.196,3.102
3.438,2.752
4.008,2.73
2.964,2.032
2.213,1.695
3.15,2.267
3.043,1.99
3.187,2.052
3.769,2.435
3.645,2.45
3.201,2.33
4.001,2.897
3.364,2.472
3.703,2.707
5.049,3.613
4.305,3.017
4.706,3.238
3.28,2.5
4.597,3.067
4.797,3.263
4.76,3.238
4.949,3.528
4.735,3.21
4.975,3.333
4.332,2.855
5.329,3.448
4.764,3.395
3.588,2.652
3.696,2.45
3.472,2.247
3.74,2.567
3.212,1.95
3.275,2.247
4.518,3.143
5.01,3.408
4.89,3.505
3.821,2.805
5.005,3.515
5.126,3.748
4.945,3.378
4.747,3.335
4.258,3.012
3.529,2.412
4.453,2.99
3.604,2.175
3.303,1.82
3.812,2.155
3.483,1.98
3.1,1.577
3.282,1.557
4.879,3.005
4.9,3.132
4.612,2.787
4.173,2.487
3.55,1.992
3.353,1.672
2.99,1.37
2.809,1.122
2.58,.9
2.301,.602
2.479,.721
2.552,.744
2.777,.875
3.094,1.01
2.986,.967
3.343,1.222
3.931,2.377
4.178,2.475
4.432,2.817
4.443,2.61
5.46,3.28
5.437,3.53
5.6,3.733
5.807,3.835
7.13,4.783
6.718,4.39
6.499,4.303
5.977,4.128
5.799,4.06
6.224,4.325
5.962,4.388
5.923,4.51
5.289,3.708
5.262,3.518
5.031,3.523
4.919,3.29
5.213,3.773
5.488,3.988
5.016,3.515
4.89,3.348
5.08,3.655
4.424,3.215
4.513,3.08
5.1,3.568
5.248,3.68
5.064,3.365
5.74,4.023
5.475,3.708
5.059,3.555
4.631,3.175
4.733,3.298
5.085,3.475
4.075,2.887
4.151,2.87
3.556,2.335
2.891,1.8
2.92,1.942
3.245,1.815
3.914,2.235
3.882,2.265
3.954,2.605
3.803,2.377
4.42,2.66
4.673,3.042
4.995,3.428
4.864,3.293
4.558,3.127
4.501,2.882
4.839,3.4
4.668,3.042
4.733,3.35
5.104,3.593
4.738,3.4
5.051,3.65
4.655,3.248
5.906,4.03
5.38,3.875
5.215,3.508
5.496,3.788
5.552,3.773
5.657,3.945
4.671,3.195
3.69,2.607
3.473,2.292
3.313,2.11
3.043,1.865
3.545,2.222
3.602,2.44
3.225,1.88
4.461,2.87
5.359,3.893
5.096,3.685
5.584,3.763
6.322,4.453
6.288,4.503
5.999,4.25
5.995,4.133
5.448,3.735
5.812,3.773
5.538,3.718
5.411,3.748
5.074,3.508
4.989,3.413
4.923,3.393
5.312,3.643
5.939,4.453
5.176,3.595
5.324,3.445
5.028,3.473
4.962,3.255
4.872,3.418
4.524,3.067
4.524,3.22
4.777,3.373
4.957,3.485
4.644,3.26
5.097,3.32
4.792,3.23
4.534,3.215
5.163,3.615
5.323,3.66
5.921,4.183
5.815,4.008
5.752,4.018
5.348,3.778
5.194,3.883
5.774,4.19
6.187,4.198
6.018,4.303
6.038,4.353
6.612,4.678
6.146,4.355
6.147,4.418
6.578,4.84
6.985,5.043
6.051,4.413
5.774,3.963
7.03,5.175
7.04,5.023
7.39,5.348
8.19,5.635
7.77,5.745
8.61,6.038
8.11,5.593
8.86,6.145
8.38,5.988
8.33,5.68
7.33,5.058
7.98,5.13
7.59,5.1
7.47,5.058
8.09,5.728
7.79,5.525
7.3,4.828
7.17,4.718
7.61,5.15
7.96,5.495
7.97,5.235
6.489,4.323
7.49,5.098
7.36,4.893
6.891,4.445
6.757,4.25
7.31,4.57
6.086,3.603
5.954,3.783
6.513,4.025
5.823,3.583
5.872,3.605
6.301,3.973
6.331,4
6.094,3.953
5.536,3.56
5.935,3.883
5.164,3.358
5.084,3.255
5.321,3.463
5.292,3.568
4.888,3.088
4.996,3.193
5.299,3.375
5.087,3.243
4.949,3.213
4.817,3.07
4.995,3.47
4.932,3.438
4.977,3.323
5.212,3.468
5.349,3.665
5.226,3.708
6.174,4.478
5.64,4.005
5.904,4.255
5.77,3.935
5.7,4.053
6.324,4.535
6.7,4.713
6.529,4.438
6.063,4.245
5.848,4.193
7.06,4.688
6.368,4.23
6.197,4.575
4.777,3.218
6.299,4.385
6.188,4.108
5.588,3.79
7.02,4.843
6.547,3.715
5.547,3.835
6.015,3.723
4.887,3.243
5.115,3.38
4.174,2.692
4.494,3.052
3.6,2.602
4.047,2.917
4.682,3.46
4.156,2.47
4.755,2.857
4.632,2.795
4.725,3.135
4.025,2.647
2.635,1.787
3.654,2.537
3.914,2.687
3.721,2.295
4.454,2.832
3.807,2.65
4.026,2.965
3.289,2.217
4.715,2.902
3.445,2.552
3.903,2.6
2.544,1.828
3.7,2.762
2.886,2.105
3.917,2.56
3.007,1.949
2.14,1.571
2.935,1.963
3.106,2.29
2.92,1.978
3.236,2.185
2.79,1.84
3.162,2.03
4.788,2.782
3.938,2.56
4.793,3.185
3.016,2.055
4.3,2.655
4.728,3.233
4.804,3.07
4.139,2.572
3.5,2.245
4.058,2.617
5.226,3.29
4.826,2.84
4.885,3.398
3.668,2.647
4.642,3.16
5.384,3.813
5.462,3.86
4.118,2.82
5.078,3.262
5.028,2.807
5.001,3.333
4.253,2.887
3.707,2.562
3.579,2.627
4.708,3.165
5.297,3.635
4.851,3.26
3.918,2.747
4.738,3.015
4.272,2.897
4.582,2.515
4.976,3.08
4.913,3.252
3.995,2.45
3.69,2.247
3.84,2.15
3.948,2.462
3.601,2.02
2.392,1.503
2.921,1.852
2.847,1.627
2.132,1.163
1.86,1.164
2.094,1.522
2.179,1.226
1.808,.761
1.482,.309
1.6,.286
1.761,.642
1.796,.78
1.78,.688
1.742,.616
1.971,.737
2.183,.849
2.184,.575
2.265,.819
2.253,.664
1.753,.567
2.008,.668
2.595,1.105
2.957,1.277
2.642,1.002
2.664,1.195
2.719,1.37
2.727,1.327
2.711,1.245
2.137,1.007
2.432,1.137
2.4,.99
2.254,.686
2.392,.879
2.736,1.077
2.516,.947
2.338,.703
2.525,1.032
3.014,1.195
2.556,1.01
3.033,1.21
3.089,1.177
2.737,.987
3.114,1.24
2.987,1.215
2.879,1.442
2.693,1.153
3.069,1.687
3.027,1.58
2.862,1.432
2.583,1.33
2.298,.925
2.262,.851
2.458,.972
2.586,1.007
2.68,.976
3.12,1.285
2.906,1.23
2.726,1.037
2.904,1.197
3.083,1.352
3.197,1.405
3.331,1.745
3.191,1.59
3.374,1.692
3.516,1.785
3.5,1.967
3.612,1.912
3.321,1.835
3.395,2.072
3.5,2.107
3.277,1.787
3.642,2.085
3.736,1.952
3.583,1.972
3.377,1.945
3.294,1.952
3.359,1.912
3.419,1.912
3.557,2.045
3.608,2.082
3.511,2.292
3.721,2.395
3.717,2.215
3.734,2.427
3.458,1.995
3.378,2.05
3.485,2.14
3.469,2.035
3.635,2.135
3.545,2.072
3.534,2.052
3.38,1.722
3.872,2.467
3.3,1.952
3.277,1.762
3.125,1.75
2.821,1.395
2.905,1.38
3.343,1.705
3.607,2.002
3.664,2.125
3.863,2.19
3.867,2.435
4.342,2.772
3.929,2.267
3.996,2.527
3.911,2.33
4.442,2.727
4.161,2.48
4.338,2.76
4.66,3
4.086,2.582
3.821,2.322
4.05,2.452
4.222,2.522
4.141,2.565
3.84,2.442
3.861,2.357
3.864,2.47
4.267,2.692
4.195,2.562
4.555,2.89
4.854,3.065
3.917,2.307
3.95,2.51
3.944,2.33
3.781,2.297
3.761,2.182
4.067,2.547
4.084,2.38
4.659,2.725
5.015,3.045
5.431,3.423
5.193,3.373
4.829,3.083
5.097,3.298
4.741,2.905
4.655,2.722
4.772,3.035
4.62,2.74
5.222,3.515
5.274,3.27
6.04,3.948
5.676,3.618
5.929,3.835
5.899,3.585
5.706,3.783
5.232,3.37
5.691,3.583
6.081,3.738
5.171,3.208
5.33,3.365
4.915,3.06
4.976,3.115
4.566,2.875
4.967,3.015
4.534,2.832
4.636,2.97
3.977,2.327
3.918,2.225
3.82,2.297
3.721,2.137
4.273,2.755
4.375,2.645
4.552,2.885
4.362,2.657
4.213,2.685
3.539,2.142
4.027,2.522
4.446,2.702
4.415,2.637
4.373,2.567
4.536,2.712
4.865,3.052
4.479,2.715
4.839,2.982
4.721,2.845
4.776,2.987
4.828,2.973
4.394,2.705
5.293,3.233
5.289,3.113
4.81,3.075
4.439,2.945
4.3,2.632
4.469,2.857
5.073,3.38
4.432,2.845
4.263,2.865
4.813,2.842
4.954,3.425
5.367,3.55
4.689,3.12
4.407,2.982
4.313,2.825
4.868,3.28
4.639,3.065
3.961,2.677
4.008,2.735
4.036,2.842
3.858,2.537
3.784,2.74
4.361,2.885
4.427,3.082
4.346,2.965
4.455,2.99
4.438,3.045
4.733,3.365
4.606,3.138
4.692,3.128
3.887,2.91
4.031,2.77
3.645,2.627
3.39,2.532
4.339,3.095
5.427,3.923
6.023,4.603
6.128,4.463
6.687,4.948
6.636,5.175
5.486,4.338
6.154,4.743
7.83,5.703
7.65,5.705
8.51,6.353
9.25,7.07
7.4,5.658
8.44,6.098
8.81,6.535
8.65,6.38
9.43,6.985
11.09,8.29
10.31,7.62
10.19,7.55
10.59,7.81
10.86,7.95
10.6,8.2
12.61,9.66
12.51,9.58
11.53,8.62
9.86,7.27
10.59,7.77
10.37,7.87
10.62,7.89
9.13,6.668
7.92,5.878
10.28,7.51
10.28,7.67
10.03,7.56
10.05,7.49
12.24,8.73
12.13,8.55
10.1,7.6
10.16,7.17
10.52,7.55
10.56,7.33
10.87,7.71
9.1,6.273
11.8,8.17
9.67,6.558
9.44,6.783
8.29,6.025
10.61,8.04
10.46,7.34
10.57,7.46
10.46,7.4
8.61,5.998
9.34,6.643
11.54,8.22
10.1,7.28
9.83,6.808
9.98,6.66
10.04,6.663
9.11,6.303
10.12,6.91
9.8,6.75
11.17,7.85
11.24,7.97
10.59,7.53
9.16,6.14
8.91,6.21
10.51,6.723
10.11,6.958
9.76,6.883
9.02,6.328
9.72,6.61
9.01,5.988
8.4,5.648
9.62,6.615
8,5.423
7.43,5.04
6.472,4.333
7.31,4.74
6.387,4.095
5.558,3.398
5.125,3.14
5.444,3.365
4.697,2.582
6.199,3.935
5.302,3.163
4.115,2.402
4.255,2.197
3.805,1.79
4.034,1.85
4.068,1.697
3.409,1.53
4.215,2.24
5.01,3.195
4.911,3.08
3.998,2.565
3.585,2.195
3.512,2.007
3.33,1.58
3.29,1.657
4.046,2.1
4.34,2.297
4.138,2.49
4.087,2.205
3.582,1.635
3.411,1.252
2.692,.648
2.452,.532
2.668,.815
2.762,.828
2.855,.808
3.208,1.22
3.291,1.037
2.976,1.052
2.696,.568
2.461,.144
2.388,.032
2.608,.15
3.017,.787
3.244,.795
3.163,.972
3.064,1.03
3.817,1.552
4.664,2.31
4.55,2.067
4.022,1.51
4.048,1.78
4.145,1.48
4.004,1.4
3.933,1.462
4.097,1.765
4.213,1.827
4.206,1.497
3.863,1.637
3.258,1.263
2.801,1.166
2.515,1.073
1.837,.516
2.373,.911
3.133,1.312
3.943,1.702
3.881,1.675
3.847,1.567
4.467,2.065
4.558,2.27
4.383,1.975
4.73,2.215
4.34,1.952
3.832,1.842
3.627,2.072
3.712,1.922
3.723,1.932
3.548,1.777
3.791,1.952
3.917,2.052
3.744,1.67
2.968,1.23
3.261,1.29
3.641,1.62
3.144,1.362
2.827,1.27
2.834,1.39
3.262,1.337
3.712,1.497
3.464,1.577
3.016,1.445
2.922,1.467
2.638,1.27
3.062,1.642
3.373,2.067
3.077,1.817
4.065,2.825
4.109,2.69
3.272,2.127
3.934,2.655
4.448,2.84
3.909,2.545
3.826,2.357
4.525,3.09
4.042,2.777
3.116,2.137
3.528,2.235
3.562,2.385
2.369,1.632
2.286,1.429
2.498,1.575
2.792,1.952
2.498,1.52
2.679,1.748
2.703,1.698
2.344,1.565
2.607,1.677
.747,.288
.943,.558
.13,.156
.706,.143
.983,.482
2.383,1.352
2.344,1.62
2.071,1.185
3.254,1.94
2.425,1.59
1.759,1.14
3.105,2.002
2.336,1.352
2.427,1.587
2.643,1.46
2.354,1.602
2.099,1.219
1.899,1.116
2.617,1.585
2.534,1.642
2.673,1.522
2.325,1.4
2.699,1.67
2.161,1.295
2.635,1.677
2.937,1.922
2.554,1.63
2.746,1.87
2.635,1.62
2.442,1.617
3.122,2.155
2.838,1.99
3.161,2.145
3.43,2.185
3.141,2.045
2.907,1.82
2.927,1.947
2.509,1.665
2.743,1.69
2.468,1.617
2.682,1.865
3.26,2.225
2.788,1.862
3.051,2.022
2.46,1.652
2.44,1.55
2.782,1.765
3.343,2.312
3.494,2.342
2.772,1.792
3.098,2.107
2.582,1.597
2.274,1.622
2.099,1.497
2.021,1.436
2.008,1.537
1.141,.659
1.173,.741
.896,.142
.897,.294
2.182,1.497
2.378,1.63
1.599,.78
1.609,.954
2.018,1.242
1.664,1.2
.692,.326
1.21,.706
1.288,1.014
1.063,.75
1.013,.571
.418,.03
.552,.246
1.494,1.087
1.182,.7
.975,.661
.611,.295
1.886,1.472
1.395,1.059
1.049,.606
1.629,1.259
1.638,1.183
1.448,1.02
1.597,.977
1.972,1.435
1.845,1.35
1.652,1.125
1.72,1.241
2.279,1.637
2.28,1.651
1.592,1.067
1.566,1.058
1.623,.895
2.327,1.737
1.954,1.535
1.997,1.472
1.637,1.142
1.653,1.269
1.159,.741
2.514,1.857
1.881,1.305
1.363,.822
1.863,1.239
1.93,1.382
1.715,1.168
2.224,1.676
2.251,1.728
1.936,1.468
1.941,1.54
2.29,1.658
2.046,1.489
1.489,.772
.977,.593
2.021,1.444
1.194,.927
1.76,1.467
2.175,1.707
1.458,1.2
1.147,.791
1.573,1.271
1.281,.963
1.716,1.265
2.144,1.552
1.985,1.461
2.081,1.612
1.963,1.638
2.071,1.576
1.87,1.533
2.189,1.581
1.503,.982
2.351,1.878
2.483,1.965
2.943,2.382
3.468,2.83
3.076,2.38
2.905,2.265
3.35,2.477
3.802,2.77
3.744,2.917
3.728,2.655
4.652,3.53
3.757,2.692
3.867,2.575
4.632,3.365
3.89,2.715
4.247,3.13
4.679,3.515
3.875,2.747
4.368,3.305
3.603,2.95
3.416,2.652
4.315,3.13
4.115,3.025
4.41,3.278
4.205,3.275
4.424,3.002
4.741,3.298
5.125,3.745
4.466,3.02
4.862,3.67
5.365,3.8
5.046,3.505
4.34,3.115
4.697,3.223
4.718,3.27
4.219,3.093
4.407,2.97
3.915,2.762
3.857,2.565
4.346,2.875
4.255,2.71
4.532,2.98
4.106,2.732
3.916,2.545
3.705,2.592
3.274,1.905
3.605,2.5
3.704,2.275
3.256,1.942
3.278,2.05
2.723,1.587
3.024,1.715
2.852,1.527
3.068,1.695
3.504,1.795
3.461,1.772
3.421,1.76
3.274,1.752
3.469,1.867
3.157,1.61
3.305,1.672
3.233,1.702
3.188,1.612
3.197,1.57
3.26,1.552
3.16,1.617
3.211,1.425
3.217,1.492
2.953,1.272
3.003,1.077
2.98,1.152
2.862,1.07
2.89,1.125
3.026,1.135
3.288,1.25
3.249,1.312
3.471,1.49
3.348,1.372
3.172,1.317
3.153,1.36
3.142,1.402
3.154,1.435
3.2,1.45
3.336,1.492
3.498,1.512
3.502,1.49
3.037,1.292
3.3,1.285
3.546,1.33
3.553,1.285
3.594,1.312
3.525,1.335
3.522,1.415
3.841,1.715
4.208,2.04
3.991,1.902
4.045,2.025
3.822,1.725
3.712,1.737
3.899,2.005
3.686,1.84
4.13,2.26
4.161,2.317
3.986,2.315
4.046,2.145
4.248,2.335
4.709,2.605
4.623,2.657
4.727,2.56
4.862,2.89
5.225,3.21
5.187,3.273
6.381,3.893
5.976,3.63
6.941,4.3
6.853,4.255
5.744,3.5
5.521,3.53
5.161,3.258
5.108,3.025
4.717,2.997
5.119,3.098
5.146,3.11
5.421,3.318
5.281,3.185
6.19,3.978
5.897,3.678
6.108,3.753
6.242,4.03
6.121,3.79
5.907,3.753
6.215,3.958
6.65,4.343
7.39,4.673
7.05,4.505
7.63,5.058
8.08,5.18
7.55,4.708
7.68,4.945
7.69,5.08
7.36,4.628
6.97,4.563
6.736,4.385
7.54,4.68
6.769,4.403
6.409,4.225
6.955,4.328
6.444,3.855
6.632,4.218
6.381,3.878
6.429,4.005
5.813,3.49
5.746,3.633
6.037,3.765
6.106,3.81
6.412,3.84
6.251,3.86
6.245,3.933
6.007,3.833
5.676,3.475
5.484,3.298
5.435,3.34
5.392,3.253
5.627,3.553
5.761,3.508
5.436,3.22
4.828,2.867
4.458,2.63
4.606,2.555
4.953,2.907
4.768,2.78
4.423,2.595
4.119,2.507
3.679,2.087
3.986,2.327
4.107,2.415
4.773,2.63
4.716,2.812
4.806,2.952
4.663,2.915
5.108,3.218
4.627,3.047
5.294,3.233
4.343,2.677
4.474,2.665
4.339,2.662
3.766,2.26
4.374,2.51
4.192,2.467
4.357,2.667
4.359,2.745
4.223,2.487
4.258,2.507
3.965,2.335
4.064,2.207
3.622,2.122
3.643,2.295
4.184,2.587
4.163,2.545
3.618,2.125
3.82,2.375
3.869,2.375
3.965,2.325
4.073,2.42
4.521,2.757
4.555,2.795
4.966,3.035
4.719,2.915
4.451,2.615
4.523,2.92
4.718,2.902
5.219,3.16
5.375,3.34
5.085,3.198
4.8,3.095
4.818,2.91
4.82,3.193
4.776,3.022
4.943,3.253
4.734,2.852
4.598,2.627
4.462,2.707
4.167,2.67
4.183,2.647
4.094,2.392
3.997,2.65
3.686,2.187
3.736,2.19
4.142,2.55
3.528,2.205
3.642,2.082
3.406,2.03
2.605,1.8
2.116,1.312
2.317,1.347
2.632,1.58
2.261,1.375
1.92,1.157
1.087,.54
1.091,.563
1.047,.481
.8,.579
1.281,.854
2.137,1.475
2.619,1.907
2.691,1.835
1.897,1.512
2.153,1.507
2.302,1.587
2.364,1.795
1.989,1.522
1.656,1.166
2.087,1.59
2.481,2.025
3.499,2.605
4.398,3.08
5.091,3.798
5.507,4.193
4.711,3.145
3.889,3.067
3.886,3.145
3.966,3.2
3.443,2.827
4.462,3.448
3.974,3.145
4.857,3.785
5.079,3.938
4.859,3.868
4.442,3.345
4.492,3.528
5.168,3.898
4.165,3.08
6.092,4.57
7.76,5.505
7.26,5.208
6.709,5.03
7.73,5.493
6.343,4.633
6.443,4.95
4.886,3.72
5.308,3.878
7.91,5.643
8.05,6
7.78,5.803
6.938,5.353
7.38,5.198
7.81,5.663
7.93,5.648
6.889,5.008
6.904,5.048
7.15,4.863
7.39,5.285
7.94,5.713
8.32,6.22
7.2,5.173
8.9,6.615
8.81,6.52
8.74,6.313
8.96,6.65
9.05,6.69
8.43,5.903
9.24,6.925
9.01,6.63
9.69,7.15
7.29,4.803
9.05,6.278
8.68,6.433
8,5.875
7.73,5.325
8.49,6.058
7.95,5.57
7.97,5.675
8.42,5.805
8.28,5.995
8.72,6.473
8.78,6.258
7.97,5.665
7.14,5.098
7.77,5.45
6.992,4.643
8.3,5.663
8.67,5.708
8.34,5.535
7.51,4.803
8.12,5.693
7.56,5.095
7.93,5.255
6.884,4.625
6.387,3.788
6.758,4.35
6.093,3.673
6.379,3.985
6.784,4.218
6.93,4.38
6.537,4.205
5.388,3.45
5.393,3.5
5.277,3.173
4.467,2.442
4.711,2.482
4.439,2.262
4.447,2.217
4.263,2.032
4.298,1.9
3.904,1.735
3.777,1.527
3.644,1.635
3.591,1.567
3.742,1.445
3.668,1.332
3.65,1.252
3.735,1.555
4.15,1.657
4.661,2.132
4.706,2.327
4.669,2.425
4.767,2.525
4.364,2.455
4.344,2.46
4.252,2.207
4.224,2.392
4.398,2.572
4.356,2.845
3.676,2.187
